Date,Open,High,Low,Adj Close,Volume,Ticker
2020-03-25,11.9,13.57,10.8,12.16,4866500,RUN
2020-03-26,12.27,12.94,11.78,12.38,2514200,RUN
2020-03-27,11.72,11.79,10.12,10.22,2454800,RUN
2020-03-30,10.32,10.484,9.54,9.81,2054500,RUN
2020-03-31,9.81,10.548,9.51,10.1,2158300,RUN
2020-04-01,9.55,9.69,9.0,9.32,2179300,RUN
2020-04-02,9.4,10.05,8.93,9.8,2062600,RUN
2020-04-03,9.69,9.93,8.75,8.85,2264600,RUN
2020-04-06,9.47,10.07,9.39,9.98,2226700,RUN
2020-04-07,11.4,11.79,10.5,10.57,3078600,RUN
2020-04-08,10.83,11.58,10.53,11.47,2260800,RUN
2020-04-09,12.0,12.64,11.27,11.73,2662500,RUN
2020-04-13,11.62,11.819,11.0,11.1,1693000,RUN
2020-04-14,11.43,12.13,11.38,12.065,2213200,RUN
2020-04-15,11.49,11.87,11.08,11.46,2578300,RUN
2020-04-16,11.4,11.65,10.835,11.11,2436300,RUN
2020-04-17,11.72,11.92,11.34,11.87,1908200,RUN
2020-04-20,11.52,12.99,11.42,12.35,3303700,RUN
2020-04-21,11.91,12.31,11.76,12.01,2096400,RUN
2020-04-22,12.44,12.805,12.165,12.64,1694600,RUN
2020-04-23,12.75,13.5,12.75,13.11,2490000,RUN
2020-04-24,13.2,13.44,12.67,12.94,1677300,RUN
2020-04-27,13.13,13.63,13.1,13.52,1527700,RUN
2020-04-28,14.0,14.24,13.11,13.69,1869400,RUN
2020-04-29,14.15,14.87,14.03,14.8,2100800,RUN
2020-04-30,14.4,14.76,14.025,14.03,2196500,RUN
2020-05-01,13.39,13.71,12.6,12.96,2120100,RUN
2020-05-04,12.61,13.54,12.43,13.425,1667200,RUN
2020-05-05,13.82,13.99,12.931,13.25,2197000,RUN
2020-05-06,13.42,14.0,13.12,13.87,2256000,RUN
2020-05-07,13.97,14.29,13.48,13.81,2540100,RUN
2020-05-08,14.43,15.35,14.31,14.77,3356200,RUN
2020-05-11,14.57,15.065,14.348,14.56,2184200,RUN
2020-05-12,14.62,14.795,13.95,13.97,1407000,RUN
2020-05-13,13.79,14.0,13.005,13.54,2047900,RUN
2020-05-14,13.15,13.97,12.65,13.965,2879500,RUN
2020-05-15,13.89,14.21,13.59,14.07,1506900,RUN
2020-05-18,14.74,15.29,14.63,15.14,1784200,RUN
2020-05-19,15.0,15.97,14.99,15.51,2162500,RUN
2020-05-20,15.84,16.48,15.72,15.91,2096900,RUN
2020-05-21,15.91,16.264999,15.59,16.07,1605100,RUN
2020-05-22,16.18,16.235001,15.755,15.86,826200,RUN
2020-05-26,16.5,16.809998999999998,16.190001000000002,16.33,1300500,RUN
2020-05-27,16.77,16.924999,15.36,16.85,2280300,RUN
2020-05-28,17.0,17.135,16.32,16.43,1729700,RUN
2020-05-29,16.190001000000002,16.799999,15.99,16.700001,1249500,RUN
2020-06-01,16.6,17.905001000000002,16.42,17.67,1887200,RUN
2020-06-02,17.959999,18.120001000000002,17.639999,17.940001000000002,1605800,RUN
2020-06-03,18.24,18.879998999999998,17.982,18.6,1289500,RUN
2020-06-04,18.629998999999998,18.84,18.030001000000002,18.285,1644700,RUN
2020-06-05,18.780001000000002,19.379998999999998,18.549999,18.690001000000002,1522200,RUN
2020-06-08,19.0,19.715,18.73,19.639999,1440200,RUN
2020-06-09,19.139999,19.605,18.674999,19.33,1279400,RUN
2020-06-10,19.110001,19.219998999999998,18.540001,18.620001000000002,1024500,RUN
2020-06-11,16.9,17.709999,16.5,17.165001,1659100,RUN
2020-06-12,17.93,18.26,17.299999,17.93,1071200,RUN
2020-06-15,17.549999,19.120001000000002,17.389999,18.99,1745800,RUN
2020-06-16,19.75,20.379998999999998,19.445,20.1,1985400,RUN
2020-06-17,20.16,20.16,19.18,19.290001,1501400,RUN
2020-06-18,18.68,20.295,18.67,19.799999,1501000,RUN
2020-06-19,19.969998999999998,20.665001,19.764999,19.895,2707100,RUN
2020-06-22,19.940001000000002,20.09,19.690001000000002,19.969998999999998,1151800,RUN
2020-06-23,20.27,20.379998999999998,19.700001,19.74,1089700,RUN
2020-06-24,19.5,19.9,18.950001,19.719998999999998,1466600,RUN
2020-06-25,19.528,20.049999,19.389999,19.879998999999998,1177000,RUN
2020-06-26,19.780001000000002,19.799999,18.427999,18.58,2316000,RUN
2020-06-29,18.83,19.6,18.465,19.52,1197200,RUN
2020-06-30,19.41,19.84,19.190001000000002,19.719998999999998,1416300,RUN
2020-07-01,19.719998999999998,20.118,19.530001000000002,19.84,1148300,RUN
2020-07-02,20.0,20.559998999999998,19.889999,20.0,1720600,RUN
2020-07-06,20.610001,21.695,20.530001000000002,21.34,1916900,RUN
2020-07-07,23.950001,27.59,23.459999,26.17,19802800,RUN
2020-07-08,26.76,28.400999,26.209999,28.27,9887400,RUN
2020-07-09,28.09,28.219998999999998,26.379998999999998,27.83,6301600,RUN
2020-07-10,27.280001000000002,28.91,27.15,28.885,3419900,RUN
2020-07-13,29.23,33.27,29.23,30.09,11160800,RUN
2020-07-14,29.200001,34.310001,28.290001,33.779999,9602400,RUN
2020-07-15,34.700001,36.220001,34.18,35.814999,8054900,RUN
2020-07-16,35.68,37.459998999999996,34.880001,36.650002,7122700,RUN
2020-07-17,36.799999,37.09,34.889998999999996,36.810001,5934100,RUN
2020-07-20,36.650002,39.830002,36.48,38.400002,6143000,RUN
2020-07-21,38.919998,39.82,37.900002,38.98,4761400,RUN
2020-07-22,39.43,41.150002,38.650002,40.349998,5334700,RUN
2020-07-23,40.737999,42.799999,40.240002000000004,42.459998999999996,6324500,RUN
2020-07-24,42.0,42.0,38.740002000000004,40.990002000000004,5182800,RUN
2020-07-27,41.439999,43.18,41.169998,42.5,4049900,RUN
2020-07-28,41.990002000000004,41.990002000000004,39.509997999999996,40.459998999999996,4317100,RUN
2020-07-29,39.060001,39.200001,35.939999,36.605,9539600,RUN
2020-07-30,37.509997999999996,38.189999,36.299999,36.669998,4446300,RUN
2020-07-31,36.540001000000004,37.41,35.790001000000004,36.689999,20112500,RUN
2020-08-03,37.18,40.099998,36.18,39.779999,4222700,RUN
2020-08-04,40.099998,43.549999,39.290001000000004,43.540001000000004,5330300,RUN
2020-08-05,43.0,46.68,41.16,46.400002,6911800,RUN
2020-08-06,46.400002,48.299999,45.119999,46.529999,4580100,RUN
2020-08-07,46.27,48.169998,44.419998,46.0,3672900,RUN
2020-08-10,45.389998999999996,48.060001,45.310001,47.279999,4000300,RUN
2020-08-11,47.75,47.849998,41.924999,42.369999,5289400,RUN
2020-08-12,43.040001000000004,45.790001000000004,42.555,44.939999,3710600,RUN
2020-08-13,45.169998,47.360001000000004,44.630001,46.73,3074200,RUN
2020-08-14,46.349998,47.849998,44.939999,45.630001,2502500,RUN
2020-08-17,46.189999,49.419998,46.18,47.73,3106700,RUN
2020-08-18,47.84,48.125,44.650002,46.310001,3594500,RUN
2020-08-19,46.48,49.099998,46.349998,48.139998999999996,5098200,RUN
2020-08-20,47.200001,47.810001,45.860001000000004,45.994999,2536400,RUN
2020-08-21,46.27,48.490002000000004,46.02,48.23,3006600,RUN
2020-08-24,48.799999,51.200001,48.176998,51.0,4435800,RUN
2020-08-25,51.349998,51.869999,49.73,50.790001000000004,3664900,RUN
2020-08-26,51.299999,51.650002,49.419998,50.029999,2815100,RUN
2020-08-27,50.41,52.779999,50.41,52.099998,3446300,RUN
2020-08-28,52.669998,55.790001000000004,51.669998,55.509997999999996,3896100,RUN
2020-08-31,55.41,56.970001,54.82,56.555,4038000,RUN
2020-09-01,56.299999,58.470001,55.130001,58.27,3501100,RUN
2020-09-02,58.919998,59.0,54.68,57.075001,3547300,RUN
2020-09-03,55.990002000000004,56.130001,50.040001000000004,51.150002,4772900,RUN
